entry,at,order
"""LilChao @ DPy8R1W2eP"" calls 1.00",2020-12-06T04:11:10.002Z,160722787000300
"""BDSuckout @ _9tNhnOi1R"" posts a big blind of 1.00",2020-12-06T04:11:07.513Z,160722786751912
"""austin @ J177rrX9xq"" posts a small blind of 0.50",2020-12-06T04:11:07.513Z,160722786751911
"Player stacks: #1 ""austin @ J177rrX9xq"" (660.49) | #3 ""BDSuckout @ _9tNhnOi1R"" (290.45) | #4 ""LilChao @ DPy8R1W2eP"" (368.39) | #7 ""Big B @ -nvwKal4Ww"" (122.31) | #8 ""josh @ Cg8enqeOhO"" (289.27) | #9 ""Brian @ hwE4Y0jEb1"" (245.50) | #10 ""Ravi @ ox-gnCkjtQ"" (665.29)",2020-12-06T04:11:07.513Z,160722786751903
"-- starting hand #314  (No Limit Texas Hold'em) (dealer: ""Ravi @ ox-gnCkjtQ"") --",2020-12-06T04:11:07.513Z,160722786751902
"The player ""ken @ Saixf2blen"" quits the game with a stack of 494.42.",2020-12-06T04:11:07.513Z,160722786751901
"The player ""ken @ Saixf2blen"" stand up with the stack of 494.42.",2020-12-06T04:11:07.513Z,160722786751900
"-- ending hand #313 --",2020-12-06T04:11:04.607Z,160722786460802
"""BDSuckout @ _9tNhnOi1R"" collected 2.50 from pot",2020-12-06T04:11:04.607Z,160722786460801
"Uncalled bet of 4.00 returned to ""BDSuckout @ _9tNhnOi1R""",2020-12-06T04:11:04.607Z,160722786460800
"""austin @ J177rrX9xq"" folds",2020-12-06T04:11:03.796Z,160722786379700
"""Ravi @ ox-gnCkjtQ"" folds",2020-12-06T04:11:02.932Z,160722786293300
"""Brian @ hwE4Y0jEb1"" folds",2020-12-06T04:10:51.489Z,160722785149000
"""josh @ Cg8enqeOhO"" folds",2020-12-06T04:10:50.620Z,160722785062200
"""Big B @ -nvwKal4Ww"" folds",2020-12-06T04:10:40.271Z,160722784027100
"""LilChao @ DPy8R1W2eP"" folds",2020-12-06T04:10:39.374Z,160722783937500
"""BDSuckout @ _9tNhnOi1R"" raises to 5.00",2020-12-06T04:10:38.494Z,160722783849500
"""ken @ Saixf2blen"" folds",2020-12-06T04:10:36.480Z,160722783648000
"""austin @ J177rrX9xq"" posts a big blind of 1.00",2020-12-06T04:10:34.381Z,160722783438611
"""Ravi @ ox-gnCkjtQ"" posts a small blind of 0.50",2020-12-06T04:10:34.381Z,160722783438610
"Your hand is K♥, 7♥",2020-12-06T04:10:34.381Z,160722783438603
"Player stacks: #1 ""austin @ J177rrX9xq"" (661.49) | #2 ""ken @ Saixf2blen"" (494.42) | #3 ""BDSuckout @ _9tNhnOi1R"" (288.95) | #4 ""LilChao @ DPy8R1W2eP"" (368.39) | #7 ""Big B @ -nvwKal4Ww"" (122.31) | #8 ""josh @ Cg8enqeOhO"" (289.27) | #9 ""Brian @ hwE4Y0jEb1"" (245.50) | #10 ""Ravi @ ox-gnCkjtQ"" (665.79)",2020-12-06T04:10:34.381Z,160722783438601
"-- starting hand #313  (No Limit Texas Hold'em) (dealer: ""Brian @ hwE4Y0jEb1"") --",2020-12-06T04:10:34.381Z,160722783438600
"-- ending hand #312 --",2020-12-06T04:10:27.374Z,160722782737603
"""Ravi @ ox-gnCkjtQ"" shows a A♥, 8♠.",2020-12-06T04:10:27.374Z,160722782737602
"""josh @ Cg8enqeOhO"" collected 18.24 from pot with Pair, 10's (combination: 10♦, 10♣, Q♣, 9♠, 7♥)",2020-12-06T04:10:27.374Z,160722782737601
"""josh @ Cg8enqeOhO"" shows a 10♦, 9♠.",2020-12-06T04:10:27.374Z,160722782737600
"""josh @ Cg8enqeOhO"" checks",2020-12-06T04:10:26.564Z,160722782656500
"""Ravi @ ox-gnCkjtQ"" checks",2020-12-06T04:10:22.358Z,160722782235900
"river: 10♣, Q♣, 6♠, 7♥ [2♠]",2020-12-06T04:10:17.923Z,160722781792700
"""Ravi @ ox-gnCkjtQ"" calls 4.00",2020-12-06T04:10:17.118Z,160722781711900
"""josh @ Cg8enqeOhO"" bets 4.00",2020-12-06T04:10:15.421Z,160722781542200
"""Ravi @ ox-gnCkjtQ"" checks",2020-12-06T04:10:11.112Z,160722781111300
"turn: 10♣, Q♣, 6♠ [7♥]",2020-12-06T04:10:06.847Z,160722780685000
"""Ravi @ ox-gnCkjtQ"" calls 2.00",2020-12-06T04:10:06.038Z,160722780603900
"""josh @ Cg8enqeOhO"" bets 2.00",2020-12-06T04:10:03.875Z,160722780387500
"""Ravi @ ox-gnCkjtQ"" checks",2020-12-06T04:10:00.127Z,160722780012800
"flop:  [10♣, Q♣, 6♠]",2020-12-06T04:09:55.712Z,160722779571400
"""Ravi @ ox-gnCkjtQ"" calls 2.87",2020-12-06T04:09:54.905Z,160722779490600
"""Brian @ hwE4Y0jEb1"" folds",2020-12-06T04:09:47.859Z,160722778786000
"""josh @ Cg8enqeOhO"" raises to 2.87",2020-12-06T04:09:46.984Z,160722778698500
"""Big B @ -nvwKal4Ww"" folds",2020-12-06T04:09:42.858Z,160722778285900
"""LilChao @ DPy8R1W2eP"" folds",2020-12-06T04:09:39.815Z,160722777981600
"""BDSuckout @ _9tNhnOi1R"" folds",2020-12-06T04:09:38.934Z,160722777893500
"""ken @ Saixf2blen"" folds",2020-12-06T04:09:38.056Z,160722777805700
"""austin @ J177rrX9xq"" folds",2020-12-06T04:09:37.213Z,160722777721600
"""Ravi @ ox-gnCkjtQ"" posts a big blind of 1.00",2020-12-06T04:09:34.314Z,160722777431511
"""Brian @ hwE4Y0jEb1"" posts a small blind of 0.50",2020-12-06T04:09:34.314Z,160722777431510
"Your hand is 4♦, 5♣",2020-12-06T04:09:34.314Z,160722777431503
"Player stacks: #1 ""austin @ J177rrX9xq"" (661.49) | #2 ""ken @ Saixf2blen"" (494.42) | #3 ""BDSuckout @ _9tNhnOi1R"" (288.95) | #4 ""LilChao @ DPy8R1W2eP"" (368.39) | #7 ""Big B @ -nvwKal4Ww"" (122.31) | #8 ""josh @ Cg8enqeOhO"" (279.90) | #9 ""Brian @ hwE4Y0jEb1"" (246.00) | #10 ""Ravi @ ox-gnCkjtQ"" (674.66)",2020-12-06T04:09:34.314Z,160722777431501
"-- starting hand #312  (No Limit Texas Hold'em) (dealer: ""josh @ Cg8enqeOhO"") --",2020-12-06T04:09:34.314Z,160722777431500
"-- ending hand #311 --",2020-12-06T04:09:31.405Z,160722777140602
"""LilChao @ DPy8R1W2eP"" collected 74.50 from pot",2020-12-06T04:09:31.405Z,160722777140601
"Uncalled bet of 30.00 returned to ""LilChao @ DPy8R1W2eP""",2020-12-06T04:09:31.405Z,160722777140600
"""Brian @ hwE4Y0jEb1"" folds",2020-12-06T04:09:30.598Z,160722777059800
"""LilChao @ DPy8R1W2eP"" bets 30.00",2020-12-06T04:09:21.120Z,160722776112000
"""Brian @ hwE4Y0jEb1"" checks",2020-12-06T04:09:09.838Z,160722774983800
"river: 6♥, 8♣, A♣, K♠ [3♦]",2020-12-06T04:09:04.778Z,160722774478700
"""LilChao @ DPy8R1W2eP"" checks",2020-12-06T04:09:03.969Z,160722774396900
"""Brian @ hwE4Y0jEb1"" checks",2020-12-06T04:08:57.133Z,160722773713400
"turn: 6♥, 8♣, A♣ [K♠]",2020-12-06T04:08:47.752Z,160722772775400
"""LilChao @ DPy8R1W2eP"" calls 15.00",2020-12-06T04:08:46.934Z,160722772693500
"""Brian @ hwE4Y0jEb1"" bets 15.00",2020-12-06T04:08:35.475Z,160722771547600
"flop:  [6♥, 8♣, A♣]",2020-12-06T04:08:12.874Z,160722769287500
"""LilChao @ DPy8R1W2eP"" calls 20.00",2020-12-06T04:08:12.061Z,160722769206200
"""BDSuckout @ _9tNhnOi1R"" folds",2020-12-06T04:07:49.199Z,160722766920000
"""Brian @ hwE4Y0jEb1"" raises to 20.00",2020-12-06T04:07:47.288Z,160722766728900
"""josh @ Cg8enqeOhO"" folds",2020-12-06T04:07:41.406Z,160722766140700
"""Big B @ -nvwKal4Ww"" folds",2020-12-06T04:07:38.346Z,160722765834700
"""LilChao @ DPy8R1W2eP"" calls 4.00",2020-12-06T04:07:37.447Z,160722765744700
"""BDSuckout @ _9tNhnOi1R"" raises to 4.00",2020-12-06T04:07:34.302Z,160722765430300
"""ken @ Saixf2blen"" folds",2020-12-06T04:07:31.210Z,160722765121100
"""austin @ J177rrX9xq"" folds",2020-12-06T04:07:30.380Z,160722765038100
"""Ravi @ ox-gnCkjtQ"" folds",2020-12-06T04:07:29.515Z,160722764951600
"""Brian @ hwE4Y0jEb1"" posts a big blind of 1.00",2020-12-06T04:07:24.297Z,160722764429811
"""josh @ Cg8enqeOhO"" posts a small blind of 0.50",2020-12-06T04:07:24.297Z,160722764429810
"Your hand is 4♠, 2♠",2020-12-06T04:07:24.297Z,160722764429803
"Player stacks: #1 ""austin @ J177rrX9xq"" (661.49) | #2 ""ken @ Saixf2blen"" (494.42) | #3 ""BDSuckout @ _9tNhnOi1R"" (292.95) | #4 ""LilChao @ DPy8R1W2eP"" (328.89) | #7 ""Big B @ -nvwKal4Ww"" (122.31) | #8 ""josh @ Cg8enqeOhO"" (280.40) | #9 ""Brian @ hwE4Y0jEb1"" (281.00) | #10 ""Ravi @ ox-gnCkjtQ"" (674.66)",2020-12-06T04:07:24.297Z,160722764429801
"-- starting hand #311  (No Limit Texas Hold'em) (dealer: ""Big B @ -nvwKal4Ww"") --",2020-12-06T04:07:24.297Z,160722764429800
"-- ending hand #310 --",2020-12-06T04:07:21.374Z,160722764137502
"""BDSuckout @ _9tNhnOi1R"" collected 24.00 from pot",2020-12-06T04:07:21.374Z,160722764137501
"Uncalled bet of 18.00 returned to ""BDSuckout @ _9tNhnOi1R""",2020-12-06T04:07:21.374Z,160722764137500
"""Big B @ -nvwKal4Ww"" folds",2020-12-06T04:07:20.568Z,160722764056900
"""BDSuckout @ _9tNhnOi1R"" bets 18.00",2020-12-06T04:07:06.559Z,160722762656000
"""Big B @ -nvwKal4Ww"" checks",2020-12-06T04:07:04.236Z,160722762423700
"turn: A♣, 3♥, 8♣ [7♦]",2020-12-06T04:07:01.856Z,160722762185800
"""austin @ J177rrX9xq"" folds",2020-12-06T04:07:01.051Z,160722762105200
"""josh @ Cg8enqeOhO"" folds",2020-12-06T04:07:00.191Z,160722762019200
"""Big B @ -nvwKal4Ww"" calls 6.00",2020-12-06T04:06:58.038Z,160722761803900
"""BDSuckout @ _9tNhnOi1R"" bets 6.00",2020-12-06T04:06:49.914Z,160722760991500
"""austin @ J177rrX9xq"" checks",2020-12-06T04:06:46.689Z,160722760669000
"""josh @ Cg8enqeOhO"" checks",2020-12-06T04:06:45.468Z,160722760546900
"""Big B @ -nvwKal4Ww"" checks",2020-12-06T04:06:44.576Z,160722760457600
"flop:  [A♣, 3♥, 8♣]",2020-12-06T04:06:42.404Z,160722760240800
"""josh @ Cg8enqeOhO"" calls 3.00",2020-12-06T04:06:41.596Z,160722760159700
"""Big B @ -nvwKal4Ww"" calls 3.00",2020-12-06T04:06:29.404Z,160722758940400
"""LilChao @ DPy8R1W2eP"" folds",2020-12-06T04:06:28.072Z,160722758807200
"""BDSuckout @ _9tNhnOi1R"" calls 3.00",2020-12-06T04:06:27.194Z,160722758719500
"""ken @ Saixf2blen"" folds",2020-12-06T04:06:25.623Z,160722758562400
"""austin @ J177rrX9xq"" raises to 3.00",2020-12-06T04:06:24.798Z,160722758479900
"""Ravi @ ox-gnCkjtQ"" folds",2020-12-06T04:06:16.573Z,160722757657400
"""Brian @ hwE4Y0jEb1"" folds",2020-12-06T04:06:15.175Z,160722757517700
"""josh @ Cg8enqeOhO"" posts a big blind of 1.00",2020-12-06T04:06:13.603Z,160722757360411
"""Big B @ -nvwKal4Ww"" posts a small blind of 0.50",2020-12-06T04:06:13.603Z,160722757360410
"Your hand is 7♠, 6♥",2020-12-06T04:06:13.603Z,160722757360403
"Player stacks: #1 ""austin @ J177rrX9xq"" (664.49) | #2 ""ken @ Saixf2blen"" (494.42) | #3 ""BDSuckout @ _9tNhnOi1R"" (277.95) | #4 ""LilChao @ DPy8R1W2eP"" (328.89) | #7 ""Big B @ -nvwKal4Ww"" (131.31) | #8 ""josh @ Cg8enqeOhO"" (283.40) | #9 ""Brian @ hwE4Y0jEb1"" (281.00) | #10 ""Ravi @ ox-gnCkjtQ"" (674.66)",2020-12-06T04:06:13.603Z,160722757360401
"-- starting hand #310  (No Limit Texas Hold'em) (dealer: ""LilChao @ DPy8R1W2eP"") --",2020-12-06T04:06:13.603Z,160722757360400
"-- ending hand #309 --",2020-12-06T04:06:10.678Z,160722757067902
"""BDSuckout @ _9tNhnOi1R"" collected 10.00 from pot",2020-12-06T04:06:10.678Z,160722757067901
"Uncalled bet of 5.00 returned to ""BDSuckout @ _9tNhnOi1R""",2020-12-06T04:06:10.678Z,160722757067900
"""Brian @ hwE4Y0jEb1"" folds",2020-12-06T04:06:09.864Z,160722756986500
"""LilChao @ DPy8R1W2eP"" folds",2020-12-06T04:06:08.998Z,160722756899900
"""BDSuckout @ _9tNhnOi1R"" bets 5.00",2020-12-06T04:06:08.115Z,160722756811600
"""Brian @ hwE4Y0jEb1"" checks",2020-12-06T04:06:05.052Z,160722756505300
"""LilChao @ DPy8R1W2eP"" checks",2020-12-06T04:06:02.371Z,160722756237200
"flop:  [6♣, 2♣, 2♦]",2020-12-06T04:05:59.402Z,160722755940300
"""Big B @ -nvwKal4Ww"" folds",2020-12-06T04:05:58.594Z,160722755859500
"""LilChao @ DPy8R1W2eP"" calls 3.00",2020-12-06T04:05:56.233Z,160722755623400
"""BDSuckout @ _9tNhnOi1R"" calls 3.00",2020-12-06T04:05:54.543Z,160722755454400
"""ken @ Saixf2blen"" folds",2020-12-06T04:05:53.511Z,160722755351200
"""austin @ J177rrX9xq"" folds",2020-12-06T04:05:52.678Z,160722755267800
"""Ravi @ ox-gnCkjtQ"" folds",2020-12-06T04:05:45.414Z,160722754541500
"""Brian @ hwE4Y0jEb1"" raises to 3.00",2020-12-06T04:05:42.980Z,160722754298100
"""josh @ Cg8enqeOhO"" folds",2020-12-06T04:05:39.401Z,160722753940200
"""Big B @ -nvwKal4Ww"" posts a big blind of 1.00",2020-12-06T04:05:37.838Z,160722753783911
"""LilChao @ DPy8R1W2eP"" posts a small blind of 0.50",2020-12-06T04:05:37.838Z,160722753783910
"Your hand is J♣, 5♦",2020-12-06T04:05:37.838Z,160722753783903
"Player stacks: #1 ""austin @ J177rrX9xq"" (664.49) | #2 ""ken @ Saixf2blen"" (494.42) | #3 ""BDSuckout @ _9tNhnOi1R"" (270.95) | #4 ""LilChao @ DPy8R1W2eP"" (331.89) | #7 ""Big B @ -nvwKal4Ww"" (132.31) | #8 ""josh @ Cg8enqeOhO"" (283.40) | #9 ""Brian @ hwE4Y0jEb1"" (284.00) | #10 ""Ravi @ ox-gnCkjtQ"" (674.66)",2020-12-06T04:05:37.838Z,160722753783901
"-- starting hand #309  (No Limit Texas Hold'em) (dealer: ""BDSuckout @ _9tNhnOi1R"") --",2020-12-06T04:05:37.838Z,160722753783900
"-- ending hand #308 --",2020-12-06T04:05:34.931Z,160722753493202
"""Ravi @ ox-gnCkjtQ"" collected 11.48 from pot",2020-12-06T04:05:34.931Z,160722753493201
"Uncalled bet of 4.00 returned to ""Ravi @ ox-gnCkjtQ""",2020-12-06T04:05:34.931Z,160722753493200
"""josh @ Cg8enqeOhO"" folds",2020-12-06T04:05:34.125Z,160722753412500
"""LilChao @ DPy8R1W2eP"" folds",2020-12-06T04:05:32.850Z,160722753285100
"""BDSuckout @ _9tNhnOi1R"" folds",2020-12-06T04:05:29.750Z,160722752975100
"""Ravi @ ox-gnCkjtQ"" bets 4.00",2020-12-06T04:05:28.865Z,160722752886600
"""josh @ Cg8enqeOhO"" checks",2020-12-06T04:05:21.039Z,160722752104000
"""LilChao @ DPy8R1W2eP"" checks",2020-12-06T04:05:19.784Z,160722751978400
"""BDSuckout @ _9tNhnOi1R"" checks",2020-12-06T04:05:16.885Z,160722751688600
"river: 2♣, 2♥, A♠, 10♣ [J♦]",2020-12-06T04:05:16.083Z,160722751608900
"""Ravi @ ox-gnCkjtQ"" checks",2020-12-06T04:05:15.276Z,160722751527700
"""josh @ Cg8enqeOhO"" checks",2020-12-06T04:05:13.977Z,160722751397800
"""LilChao @ DPy8R1W2eP"" checks",2020-12-06T04:05:12.296Z,160722751229700
"""BDSuckout @ _9tNhnOi1R"" checks",2020-12-06T04:05:09.521Z,160722750952100
"turn: 2♣, 2♥, A♠ [10♣]",2020-12-06T04:05:07.400Z,160722750740600
"""Ravi @ ox-gnCkjtQ"" checks",2020-12-06T04:05:06.595Z,160722750659600
"""josh @ Cg8enqeOhO"" checks",2020-12-06T04:05:05.749Z,160722750575000
"""LilChao @ DPy8R1W2eP"" checks",2020-12-06T04:05:04.264Z,160722750426500
"""BDSuckout @ _9tNhnOi1R"" checks",2020-12-06T04:05:00.607Z,160722750060700
"flop:  [2♣, 2♥, A♠]",2020-12-06T04:04:59.029Z,160722749903000
"""LilChao @ DPy8R1W2eP"" calls 2.87",2020-12-06T04:04:58.222Z,160722749822300
"""BDSuckout @ _9tNhnOi1R"" calls 2.87",2020-12-06T04:04:54.488Z,160722749448900
"""ken @ Saixf2blen"" folds",2020-12-06T04:04:51.549Z,160722749155000
"""austin @ J177rrX9xq"" folds",2020-12-06T04:04:50.505Z,160722749050500
"""Ravi @ ox-gnCkjtQ"" calls 2.87",2020-12-06T04:04:49.647Z,160722748964800
"""Brian @ hwE4Y0jEb1"" folds",2020-12-06T04:04:46.513Z,160722748651400
"""josh @ Cg8enqeOhO"" raises to 2.87",2020-12-06T04:04:45.632Z,160722748563300
"""Big B @ -nvwKal4Ww"" folds",2020-12-06T04:04:40.576Z,160722748057700
"""LilChao @ DPy8R1W2eP"" posts a big blind of 1.00",2020-12-06T04:04:39.324Z,160722747932611
"""BDSuckout @ _9tNhnOi1R"" posts a small blind of 0.50",2020-12-06T04:04:39.324Z,160722747932610
"Your hand is Q♦, 9♥",2020-12-06T04:04:39.324Z,160722747932603
"Player stacks: #1 ""austin @ J177rrX9xq"" (664.49) | #2 ""ken @ Saixf2blen"" (494.42) | #3 ""BDSuckout @ _9tNhnOi1R"" (273.82) | #4 ""LilChao @ DPy8R1W2eP"" (334.76) | #7 ""Big B @ -nvwKal4Ww"" (132.31) | #8 ""josh @ Cg8enqeOhO"" (286.27) | #9 ""Brian @ hwE4Y0jEb1"" (284.00) | #10 ""Ravi @ ox-gnCkjtQ"" (666.05)",2020-12-06T04:04:39.324Z,160722747932601
"-- starting hand #308  (No Limit Texas Hold'em) (dealer: ""ken @ Saixf2blen"") --",2020-12-06T04:04:39.324Z,160722747932600
"-- ending hand #307 --",2020-12-06T04:04:32.776Z,160722747277802
"""austin @ J177rrX9xq"" collected 105.50 from pot with Pair, Q's (combination: Q♣, Q♦, J♣, 10♦, 5♣)",2020-12-06T04:04:32.776Z,160722747277801
"""austin @ J177rrX9xq"" shows a 5♣, Q♣.",2020-12-06T04:04:32.776Z,160722747277800
"""BDSuckout @ _9tNhnOi1R"" calls 35.00",2020-12-06T04:04:31.951Z,160722747195100
"""austin @ J177rrX9xq"" bets 35.00",2020-12-06T04:04:30.234Z,160722747023800
"""BDSuckout @ _9tNhnOi1R"" checks",2020-12-06T04:04:24.054Z,160722746405400
"river: 10♦, Q♦, 2♦, 4♥ [J♣]",2020-12-06T04:04:22.642Z,160722746264700
"""BDSuckout @ _9tNhnOi1R"" calls 10.00",2020-12-06T04:04:21.838Z,160722746183900
"""austin @ J177rrX9xq"" bets 10.00",2020-12-06T04:04:19.432Z,160722745943300
"""BDSuckout @ _9tNhnOi1R"" checks",2020-12-06T04:04:13.526Z,160722745352600
"turn: 10♦, Q♦, 2♦ [4♥]",2020-12-06T04:04:11.260Z,160722745126500
"""Brian @ hwE4Y0jEb1"" folds",2020-12-06T04:04:10.428Z,160722745043700
"""BDSuckout @ _9tNhnOi1R"" calls 3.00",2020-12-06T04:03:50.211Z,160722743021100
"""austin @ J177rrX9xq"" bets 3.00",2020-12-06T04:03:48.931Z,160722742893200
"""Brian @ hwE4Y0jEb1"" checks",2020-12-06T04:03:38.730Z,160722741873100
"""BDSuckout @ _9tNhnOi1R"" checks",2020-12-06T04:03:36.799Z,160722741680000
"flop:  [10♦, Q♦, 2♦]",2020-12-06T04:03:36.109Z,160722741611000
"""BDSuckout @ _9tNhnOi1R"" calls 3.00",2020-12-06T04:03:35.303Z,160722741530400
"""ken @ Saixf2blen"" folds",2020-12-06T04:03:34.403Z,160722741440400
"""austin @ J177rrX9xq"" calls 3.00",2020-12-06T04:03:33.566Z,160722741356700
"""Ravi @ ox-gnCkjtQ"" folds",2020-12-06T04:03:30.981Z,160722741098200
"""Brian @ hwE4Y0jEb1"" raises to 3.00",2020-12-06T04:03:30.122Z,160722741012200
"""josh @ Cg8enqeOhO"" folds",2020-12-06T04:03:22.247Z,160722740224800
"""Big B @ -nvwKal4Ww"" folds",2020-12-06T04:03:21.340Z,160722740134000
"""LilChao @ DPy8R1W2eP"" folds",2020-12-06T04:03:20.442Z,160722740044300
"""BDSuckout @ _9tNhnOi1R"" posts a big blind of 1.00",2020-12-06T04:03:19.008Z,160722739900911
"""ken @ Saixf2blen"" posts a small blind of 0.50",2020-12-06T04:03:19.008Z,160722739900910
"Your hand is 10♣, 5♥",2020-12-06T04:03:19.008Z,160722739900903
"Player stacks: #1 ""austin @ J177rrX9xq"" (609.99) | #2 ""ken @ Saixf2blen"" (494.92) | #3 ""BDSuckout @ _9tNhnOi1R"" (324.82) | #4 ""LilChao @ DPy8R1W2eP"" (334.76) | #7 ""Big B @ -nvwKal4Ww"" (132.31) | #8 ""josh @ Cg8enqeOhO"" (286.27) | #9 ""Brian @ hwE4Y0jEb1"" (287.00) | #10 ""Ravi @ ox-gnCkjtQ"" (666.05)",2020-12-06T04:03:19.008Z,160722739900901
"-- starting hand #307  (No Limit Texas Hold'em) (dealer: ""austin @ J177rrX9xq"") --",2020-12-06T04:03:19.008Z,160722739900900
"-- ending hand #306 --",2020-12-06T04:03:16.087Z,160722739608802
"""LilChao @ DPy8R1W2eP"" collected 42.00 from pot",2020-12-06T04:03:16.087Z,160722739608801
"Uncalled bet of 42.00 returned to ""LilChao @ DPy8R1W2eP""",2020-12-06T04:03:16.087Z,160722739608800
"""BDSuckout @ _9tNhnOi1R"" folds",2020-12-06T04:03:15.263Z,160722739526300
"""josh @ Cg8enqeOhO"" folds",2020-12-06T04:03:06.663Z,160722738666400
"""LilChao @ DPy8R1W2eP"" raises to 55.50",2020-12-06T04:02:53.370Z,160722737337100
"""BDSuckout @ _9tNhnOi1R"" calls 13.50",2020-12-06T04:02:42.785Z,160722736278600
"""ken @ Saixf2blen"" folds",2020-12-06T04:02:40.964Z,160722736096400
"""austin @ J177rrX9xq"" folds",2020-12-06T04:02:40.135Z,160722736013600
"""Ravi @ ox-gnCkjtQ"" folds",2020-12-06T04:02:33.766Z,160722735376700
"""Brian @ hwE4Y0jEb1"" folds",2020-12-06T04:02:28.822Z,160722734882300
"""josh @ Cg8enqeOhO"" raises to 13.50",2020-12-06T04:02:25.513Z,160722734551400
"""Big B @ -nvwKal4Ww"" folds",2020-12-06T04:02:20.359Z,160722734035900
"""LilChao @ DPy8R1W2eP"" calls 4.00",2020-12-06T04:02:19.436Z,160722733943700
"""BDSuckout @ _9tNhnOi1R"" raises to 4.00",2020-12-06T04:02:15.303Z,160722733530400
"""ken @ Saixf2blen"" posts a big blind of 1.00",2020-12-06T04:02:12.317Z,160722733231811
"""austin @ J177rrX9xq"" posts a small blind of 0.50",2020-12-06T04:02:12.317Z,160722733231810
"Your hand is 8♣, J♠",2020-12-06T04:02:12.317Z,160722733231803
"Player stacks: #1 ""austin @ J177rrX9xq"" (610.49) | #2 ""ken @ Saixf2blen"" (495.92) | #3 ""BDSuckout @ _9tNhnOi1R"" (338.32) | #4 ""LilChao @ DPy8R1W2eP"" (306.26) | #7 ""Big B @ -nvwKal4Ww"" (132.31) | #8 ""josh @ Cg8enqeOhO"" (299.77) | #9 ""Brian @ hwE4Y0jEb1"" (287.00) | #10 ""Ravi @ ox-gnCkjtQ"" (666.05)",2020-12-06T04:02:12.317Z,160722733231801
"-- starting hand #306  (No Limit Texas Hold'em) (dealer: ""Ravi @ ox-gnCkjtQ"") --",2020-12-06T04:02:12.317Z,160722733231800
"""Ravi @ ox-gnCkjtQ"" shows a 10♦, 4♦.",2020-12-06T04:02:09.906Z,160722732990700
"""Big B @ -nvwKal4Ww"" shows a 9♦, Q♥.",2020-12-06T04:02:06.521Z,160722732652200
"-- ending hand #305 --",2020-12-06T04:02:04.306Z,160722732430704
"""LilChao @ DPy8R1W2eP"" collected 1.25 from pot with Straight, 10 High (combination: 10♥, 9♠, 8♠, 7♥, 6♣)",2020-12-06T04:02:04.306Z,160722732430703
"""LilChao @ DPy8R1W2eP"" shows a A♠, 4♠.",2020-12-06T04:02:04.306Z,160722732430702
"""austin @ J177rrX9xq"" collected 1.25 from pot with Straight, 10 High (combination: 10♥, 9♠, 8♠, 7♥, 6♣)",2020-12-06T04:02:04.306Z,160722732430701
"""austin @ J177rrX9xq"" shows a A♦, 3♣.",2020-12-06T04:02:04.306Z,160722732430700
"""LilChao @ DPy8R1W2eP"" checks",2020-12-06T04:02:03.495Z,160722732349600
"""austin @ J177rrX9xq"" checks",2020-12-06T04:02:02.331Z,160722732233200
"river: 6♣, 7♥, 8♠, 10♥ [9♠]",2020-12-06T04:01:56.691Z,160722731670400
"""LilChao @ DPy8R1W2eP"" checks",2020-12-06T04:01:55.883Z,160722731588400
"""austin @ J177rrX9xq"" checks",2020-12-06T04:01:53.731Z,160722731373200
"turn: 6♣, 7♥, 8♠ [10♥]",2020-12-06T04:01:50.311Z,160722731031200
"""LilChao @ DPy8R1W2eP"" checks",2020-12-06T04:01:49.504Z,160722730950500
"""austin @ J177rrX9xq"" checks",2020-12-06T04:01:46.334Z,160722730633500
"flop:  [6♣, 7♥, 8♠]",2020-12-06T04:01:43.891Z,160722730389200
"""austin @ J177rrX9xq"" checks",2020-12-06T04:01:43.083Z,160722730308400
"""Ravi @ ox-gnCkjtQ"" folds",2020-12-06T04:01:42.217Z,160722730221700
"""Brian @ hwE4Y0jEb1"" folds",2020-12-06T04:01:39.378Z,160722729937900
"""josh @ Cg8enqeOhO"" folds",2020-12-06T04:01:35.721Z,160722729572100
"""Big B @ -nvwKal4Ww"" folds",2020-12-06T04:01:33.081Z,160722729308200
"""LilChao @ DPy8R1W2eP"" calls 1.00",2020-12-06T04:01:28.660Z,160722728866000
"""BDSuckout @ _9tNhnOi1R"" folds",2020-12-06T04:01:26.580Z,160722728658000
"""ken @ Saixf2blen"" folds",2020-12-06T04:01:25.711Z,160722728571200
"""austin @ J177rrX9xq"" posts a big blind of 1.00",2020-12-06T04:01:23.418Z,160722728341911
"""Ravi @ ox-gnCkjtQ"" posts a small blind of 0.50",2020-12-06T04:01:23.418Z,160722728341910
"Your hand is 7♠, J♣",2020-12-06T04:01:23.418Z,160722728341903
"Player stacks: #1 ""austin @ J177rrX9xq"" (610.24) | #2 ""ken @ Saixf2blen"" (495.92) | #3 ""BDSuckout @ _9tNhnOi1R"" (338.32) | #4 ""LilChao @ DPy8R1W2eP"" (306.01) | #7 ""Big B @ -nvwKal4Ww"" (132.31) | #8 ""josh @ Cg8enqeOhO"" (299.77) | #9 ""Brian @ hwE4Y0jEb1"" (287.00) | #10 ""Ravi @ ox-gnCkjtQ"" (666.55)",2020-12-06T04:01:23.418Z,160722728341901
"-- starting hand #305  (No Limit Texas Hold'em) (dealer: ""Brian @ hwE4Y0jEb1"") --",2020-12-06T04:01:23.418Z,160722728341900
